r,t,y,TotalCapacityAnnual
REGION,GMBEL2DIP00X,2033,0.05769038
REGION,GMBEL2DIP00X,2034,0.05769038
REGION,GMBEL2DIP00X,2035,0.05769038
REGION,GMBEL2DIP00X,2036,0.058776500492007465
REGION,GMBEL2DIP00X,2037,0.06128044796180585
REGION,GMBEL2DIP00X,2038,0.0637871736871453
REGION,GMBEL2DIP00X,2039,0.0662958086388081
REGION,GMBEL2DIP00X,2040,0.06924463379364519
REGION,GMBEL3DIP00X,2021,0.0049911842410527265
REGION,GMBEL3DIP00X,2022,0.009970652087173409
REGION,GMBEL3DIP00X,2023,0.014938444744909268
REGION,GMBEL3DIP00X,2024,0.019894603227802673
REGION,GMBEL3DIP00X,2025,0.024839168357519682
REGION,GMBEL3DIP00X,2026,0.029772180764971002
REGION,GMBEL3DIP00X,2027,0.030819796144829815
REGION,GMBEL3DIP00X,2028,0.03186496953079614
REGION,GMBEL3DIP00X,2029,0.03290770945137019
REGION,GMBEL3DIP00X,2030,0.0339480243953848
REGION,GMBEL3DIP00X,2031,0.03542802752363467
REGION,GMBEL3DIP00X,2032,0.036972602962661895
REGION,GMBEL3DIP00X,2033,0.038584570044688085
REGION,GMBEL3DIP00X,2034,0.040266871283234834
REGION,GMBEL3DIP00X,2035,0.042022577758620484
REGION,GMBEL3DIP00X,2036,0.04385489473905836
REGION,GMBEL3DIP00X,2037,0.04576716754766294
REGION,GMBEL3DIP00X,2038,0.04776288768613744
REGION,GMBEL3DIP00X,2039,0.04984569922637252
REGION,GMBEL3DIP00X,2040,0.05201940548168537
REGION,GMBEL4DIP00X,2040,0.0
REGION,GMBELGNBBP00,2019,0.3291
REGION,GMBELGNBBP00,2020,0.3291
REGION,GMBELGNBBP00,2021,0.3291
REGION,GMBELGNBBP00,2022,0.3291
REGION,GMBELGNBBP00,2023,0.3291
REGION,GMBELGNBBP00,2024,0.3291
REGION,GMBELGNBBP00,2025,0.3291
REGION,GMBELGNBBP00,2026,0.3291
REGION,GMBELGNBBP00,2027,0.3291
REGION,GMBELGNBBP00,2028,0.3291
REGION,GMBELGNBBP00,2029,0.3291
REGION,GMBELGNBBP00,2030,0.3291
REGION,GMBELGNBBP00,2031,0.3291
REGION,GMBELGNBBP00,2032,0.3291
REGION,GMBELGNBBP00,2033,0.3291
REGION,GMBELGNBBP00,2034,0.3291
REGION,GMBELGNBBP00,2035,0.3291
REGION,GMBELGNBBP00,2036,0.3291
REGION,GMBELGNBBP00,2037,0.3291
REGION,GMBELGNBBP00,2038,0.3291
REGION,GMBELGNBBP00,2039,0.3291
REGION,GMBELGNBBP00,2040,0.3291
REGION,GMBELSENBP00,2019,0.3407
REGION,GMBELSENBP00,2020,0.3407
REGION,GMBELSENBP00,2021,0.3407
REGION,GMBELSENBP00,2022,0.3407
REGION,GMBELSENBP00,2023,0.3407
REGION,GMBELSENBP00,2024,0.3407
REGION,GMBELSENBP00,2025,0.3407
REGION,GMBELSENBP00,2026,0.3407
REGION,GMBELSENBP00,2027,0.3407
REGION,GMBELSENBP00,2028,0.3407
REGION,GMBELSENBP00,2029,0.3407
REGION,GMBELSENBP00,2030,0.3407
REGION,GMBELSENBP00,2031,0.3407
REGION,GMBELSENBP00,2032,0.3407
REGION,GMBELSENBP00,2033,0.3407
REGION,GMBELSENBP00,2034,0.3407
REGION,GMBELSENBP00,2035,0.3407
REGION,GMBELSENBP00,2036,0.3407
REGION,GMBELSENBP00,2037,0.3407
REGION,GMBELSENBP00,2038,0.3407
REGION,GMBELSENBP00,2039,0.3407
REGION,GMBELSENBP00,2040,0.3407
REGION,GMBGEOCVP01N,2040,0.0
REGION,GMBGEOCVP01O,2040,0.0
REGION,GMBHFODIP00X,2015,99999.0
REGION,GMBHFODIP00X,2016,199998.0
REGION,GMBHFODIP00X,2017,299997.0
REGION,GMBHFODIP00X,2018,399996.0
REGION,GMBHFODIP00X,2019,499995.0
REGION,GMBHFODIP00X,2020,599994.0
REGION,GMBHFODIP00X,2021,699993.0
REGION,GMBHFODIP00X,2022,799992.0
REGION,GMBHFODIP00X,2023,899991.0
REGION,GMBHFODIP00X,2024,999990.0
REGION,GMBHFODIP00X,2025,1099989.0
REGION,GMBHFODIP00X,2026,1199988.0
REGION,GMBHFODIP00X,2027,1299987.0
REGION,GMBHFODIP00X,2028,1399986.0
REGION,GMBHFODIP00X,2029,1499985.0
REGION,GMBHFODIP00X,2030,1599984.0
REGION,GMBHFODIP00X,2031,1699983.0
REGION,GMBHFODIP00X,2032,1799982.0
REGION,GMBHFODIP00X,2033,1899981.0
REGION,GMBHFODIP00X,2034,1999980.0
REGION,GMBHFODIP00X,2035,2099979.0
REGION,GMBHFODIP00X,2036,2199978.0
REGION,GMBHFODIP00X,2037,2299977.0
REGION,GMBHFODIP00X,2038,2399976.0
REGION,GMBHFODIP00X,2039,2499975.0
REGION,GMBHFODIP00X,2040,2599974.0
REGION,GMBHFOEMP00X,2015,99999.0
REGION,GMBHFOEMP00X,2016,199998.0
REGION,GMBHFOEMP00X,2017,299997.0
REGION,GMBHFOEMP00X,2018,399996.0
REGION,GMBHFOEMP00X,2019,499995.0
REGION,GMBHFOEMP00X,2020,599994.0
REGION,GMBHFOEMP00X,2021,699993.0
REGION,GMBHFOEMP00X,2022,799992.0
REGION,GMBHFOEMP00X,2023,899991.0
REGION,GMBHFOEMP00X,2024,999990.0
REGION,GMBHFOEMP00X,2025,1099989.0
REGION,GMBHFOEMP00X,2026,1199988.0
REGION,GMBHFOEMP00X,2027,1299987.0
REGION,GMBHFOEMP00X,2028,1399986.0
REGION,GMBHFOEMP00X,2029,1499985.0
REGION,GMBHFOEMP00X,2030,1599984.0
REGION,GMBHFOEMP00X,2031,1699983.0
REGION,GMBHFOEMP00X,2032,1799982.0
REGION,GMBHFOEMP00X,2033,1899981.0
REGION,GMBHFOEMP00X,2034,1999980.0
REGION,GMBHFOEMP00X,2035,2099979.0
REGION,GMBHFOEMP00X,2036,2199978.0
REGION,GMBHFOEMP00X,2037,2299977.0
REGION,GMBHFOEMP00X,2038,2399976.0
REGION,GMBHFOEMP00X,2039,2499975.0
REGION,GMBHFOEMP00X,2040,2599974.0
REGION,GMBHFOGCP01N,2040,0.0
REGION,GMBHFOGCP01O,2015,0.0544
REGION,GMBHFOGCP01O,2016,0.0544
REGION,GMBHFOGCP01O,2017,0.0544
REGION,GMBHFOGCP01O,2018,0.0544
REGION,GMBHFOGCP01O,2019,0.0544
REGION,GMBHFOGCP01O,2020,0.0544
REGION,GMBHFOGCP01O,2021,0.05168
REGION,GMBHFOGCP01O,2022,0.04896
REGION,GMBHFOGCP01O,2023,0.04624
REGION,GMBHFOGCP01O,2024,0.04352
REGION,GMBHFOGCP01O,2025,0.0408
REGION,GMBHFOGCP01O,2026,0.03808
REGION,GMBHFOGCP01O,2027,0.03536
REGION,GMBHFOGCP01O,2028,0.03264
REGION,GMBHFOGCP01O,2029,0.02992
REGION,GMBHFOGCP01O,2030,0.0272
REGION,GMBHFOGCP01O,2031,0.02448
REGION,GMBHFOGCP01O,2032,0.02176
REGION,GMBHFOGCP01O,2033,0.01904
REGION,GMBHFOGCP01O,2034,0.01632
REGION,GMBHFOGCP01O,2035,0.0136
REGION,GMBHFOGCP01O,2036,0.01088
REGION,GMBHFOGCP01O,2037,0.00816
REGION,GMBHFOGCP01O,2038,0.00544
REGION,GMBHFOGCP01O,2039,0.00272000000000001
REGION,GMBHFOGCP01O,2040,0.0
REGION,GMBHFOIMP00X,2015,99999.0
REGION,GMBHFOIMP00X,2016,199998.0
REGION,GMBHFOIMP00X,2017,299997.0
REGION,GMBHFOIMP00X,2018,399996.0
REGION,GMBHFOIMP00X,2019,499995.0
REGION,GMBHFOIMP00X,2020,599994.0
REGION,GMBHFOIMP00X,2021,699993.0
REGION,GMBHFOIMP00X,2022,799992.0
REGION,GMBHFOIMP00X,2023,899991.0
REGION,GMBHFOIMP00X,2024,999990.0
REGION,GMBHFOIMP00X,2025,1099989.0
REGION,GMBHFOIMP00X,2026,1199988.0
REGION,GMBHFOIMP00X,2027,1299987.0
REGION,GMBHFOIMP00X,2028,1399986.0
REGION,GMBHFOIMP00X,2029,1499985.0
REGION,GMBHFOIMP00X,2030,1599984.0
REGION,GMBHFOIMP00X,2031,1699983.0
REGION,GMBHFOIMP00X,2032,1799982.0
REGION,GMBHFOIMP00X,2033,1899981.0
REGION,GMBHFOIMP00X,2034,1999980.0
REGION,GMBHFOIMP00X,2035,2099979.0
REGION,GMBHFOIMP00X,2036,2199978.0
REGION,GMBHFOIMP00X,2037,2299977.0
REGION,GMBHFOIMP00X,2038,2399976.0
REGION,GMBHFOIMP00X,2039,2499975.0
REGION,GMBHFOIMP00X,2040,2599974.0
REGION,GMBHYDLSP00X,2023,0.01661395276241406
REGION,GMBHYDLSP00X,2024,0.01661395276241406
REGION,GMBHYDLSP00X,2025,0.01661395276241406
REGION,GMBHYDLSP00X,2026,0.03333112611882098
REGION,GMBHYDLSP00X,2027,0.03333112611882098
REGION,GMBHYDLSP00X,2028,0.04690139144648901
REGION,GMBHYDLSP00X,2029,0.04690139144648901
REGION,GMBHYDLSP00X,2030,0.04690139144648901
REGION,GMBHYDLSP00X,2031,0.06564281015442235
REGION,GMBHYDLSP00X,2032,0.07103301859416451
REGION,GMBHYDLSP00X,2033,0.07184444958045601
REGION,GMBHYDLSP00X,2034,0.07184444958045601
REGION,GMBHYDLSP00X,2035,0.08196378030931598
REGION,GMBHYDLSP00X,2036,0.08196378030931598
REGION,GMBHYDLSP00X,2037,0.08196378030931598
REGION,GMBHYDLSP00X,2038,0.08196378030931598
REGION,GMBHYDLSP00X,2039,0.08196378030931598
REGION,GMBHYDLSP00X,2040,0.08196378030931598
REGION,GMBHYDMGRID1,2040,0.0
REGION,GMBHYDMSP00X,2023,0.021341394604782526
REGION,GMBHYDMSP00X,2024,0.021341394604782526
REGION,GMBHYDMSP00X,2025,0.035515352730669345
REGION,GMBHYDMSP00X,2026,0.035515352730669345
REGION,GMBHYDMSP00X,2027,0.057445679185980876
REGION,GMBHYDMSP00X,2028,0.05992349606316632
REGION,GMBHYDMSP00X,2029,0.06287230495657009
REGION,GMBHYDMSP00X,2030,0.06287230495657009
REGION,GMBHYDMSP00X,2031,0.06287230495657009
REGION,GMBHYDMSP00X,2032,0.06287230495657009
REGION,GMBHYDMSP00X,2033,0.07232081693296641
REGION,GMBHYDMSP00X,2034,0.08053652253668103
REGION,GMBHYDMSP00X,2035,0.08053652253668103
REGION,GMBHYDMSP00X,2036,0.08053652253668103
REGION,GMBHYDMSP00X,2037,0.08053652253668103
REGION,GMBHYDMSP00X,2038,0.08053652253668103
REGION,GMBHYDMSP00X,2039,0.08053652253668103
REGION,GMBHYDMSP00X,2040,0.08053652253668103
REGION,GMBHYDSSP00X,2040,0.0
REGION,GMBLFODIP00X,2015,99999.0
REGION,GMBLFODIP00X,2016,199998.0
REGION,GMBLFODIP00X,2017,299997.0
REGION,GMBLFODIP00X,2018,399996.0
REGION,GMBLFODIP00X,2019,499995.0
REGION,GMBLFODIP00X,2020,599994.0
REGION,GMBLFODIP00X,2021,699993.0
REGION,GMBLFODIP00X,2022,799992.0
REGION,GMBLFODIP00X,2023,899991.0
REGION,GMBLFODIP00X,2024,999990.0
REGION,GMBLFODIP00X,2025,1099989.0
REGION,GMBLFODIP00X,2026,1199988.0
REGION,GMBLFODIP00X,2027,1299987.0
REGION,GMBLFODIP00X,2028,1399986.0
REGION,GMBLFODIP00X,2029,1499985.0
REGION,GMBLFODIP00X,2030,1599984.0
REGION,GMBLFODIP00X,2031,1699983.0
REGION,GMBLFODIP00X,2032,1799982.0
REGION,GMBLFODIP00X,2033,1899981.0
REGION,GMBLFODIP00X,2034,1999980.0
REGION,GMBLFODIP00X,2035,2099979.0
REGION,GMBLFODIP00X,2036,2199978.0
REGION,GMBLFODIP00X,2037,2299977.0
REGION,GMBLFODIP00X,2038,2399976.0
REGION,GMBLFODIP00X,2039,2499975.0
REGION,GMBLFODIP00X,2040,2599974.0
REGION,GMBLFOEMP00X,2015,99999.0
REGION,GMBLFOEMP00X,2016,199998.0
REGION,GMBLFOEMP00X,2017,299997.0
REGION,GMBLFOEMP00X,2018,399996.0
REGION,GMBLFOEMP00X,2019,499995.0
REGION,GMBLFOEMP00X,2020,599994.0
REGION,GMBLFOEMP00X,2021,699993.0
REGION,GMBLFOEMP00X,2022,799992.0
REGION,GMBLFOEMP00X,2023,899991.0
REGION,GMBLFOEMP00X,2024,999990.0
REGION,GMBLFOEMP00X,2025,1099989.0
REGION,GMBLFOEMP00X,2026,1199988.0
REGION,GMBLFOEMP00X,2027,1299987.0
REGION,GMBLFOEMP00X,2028,1399986.0
REGION,GMBLFOEMP00X,2029,1499985.0
REGION,GMBLFOEMP00X,2030,1599984.0
REGION,GMBLFOEMP00X,2031,1699983.0
REGION,GMBLFOEMP00X,2032,1799982.0
REGION,GMBLFOEMP00X,2033,1899981.0
REGION,GMBLFOEMP00X,2034,1999980.0
REGION,GMBLFOEMP00X,2035,2099979.0
REGION,GMBLFOEMP00X,2036,2199978.0
REGION,GMBLFOEMP00X,2037,2299977.0
REGION,GMBLFOEMP00X,2038,2399976.0
REGION,GMBLFOEMP00X,2039,2499975.0
REGION,GMBLFOEMP00X,2040,2599974.0
REGION,GMBLFOIMP00X,2015,99999.0
REGION,GMBLFOIMP00X,2016,199998.0
REGION,GMBLFOIMP00X,2017,299997.0
REGION,GMBLFOIMP00X,2018,399996.0
REGION,GMBLFOIMP00X,2019,499995.0
REGION,GMBLFOIMP00X,2020,599994.0
REGION,GMBLFOIMP00X,2021,699993.0
REGION,GMBLFOIMP00X,2022,799992.0
REGION,GMBLFOIMP00X,2023,899991.0
REGION,GMBLFOIMP00X,2024,999990.0
REGION,GMBLFOIMP00X,2025,1099989.0
REGION,GMBLFOIMP00X,2026,1199988.0
REGION,GMBLFOIMP00X,2027,1299987.0
REGION,GMBLFOIMP00X,2028,1399986.0
REGION,GMBLFOIMP00X,2029,1499985.0
REGION,GMBLFOIMP00X,2030,1599984.0
REGION,GMBLFOIMP00X,2031,1699983.0
REGION,GMBLFOIMP00X,2032,1799982.0
REGION,GMBLFOIMP00X,2033,1899981.0
REGION,GMBLFOIMP00X,2034,1999980.0
REGION,GMBLFOIMP00X,2035,2099979.0
REGION,GMBLFOIMP00X,2036,2199978.0
REGION,GMBLFOIMP00X,2037,2299977.0
REGION,GMBLFOIMP00X,2038,2399976.0
REGION,GMBLFOIMP00X,2039,2499975.0
REGION,GMBLFOIMP00X,2040,2599974.0
REGION,GMBLFOMGRID1,2040,0.0
REGION,GMBLFORCP00X,2015,0.010515618442968522
REGION,GMBLFORCP00X,2016,0.024608859324641665
REGION,GMBLFORCP00X,2017,0.024608859324641665
REGION,GMBLFORCP00X,2018,0.024608859324641665
REGION,GMBLFORCP00X,2019,0.024608859324641665
REGION,GMBLFORCP00X,2020,0.024608859324641665
REGION,GMBLFORCP00X,2021,0.024608859324641665
REGION,GMBLFORCP00X,2022,0.024608859324641665
REGION,GMBLFORCP00X,2023,0.024608859324641665
REGION,GMBLFORCP00X,2024,0.024608859324641665
REGION,GMBLFORCP00X,2025,0.01409324088167314
REGION,GMBLFORCP00X,2040,0.0
REGION,GMBLFORCP01N,2040,0.0
REGION,GMBLFORCP01O,2015,0.007872
REGION,GMBLFORCP01O,2016,0.007872
REGION,GMBLFORCP01O,2017,0.007872
REGION,GMBLFORCP01O,2018,0.007872
REGION,GMBLFORCP01O,2019,0.007872
REGION,GMBLFORCP01O,2020,0.007872
REGION,GMBLFORCP01O,2021,0.0074784
REGION,GMBLFORCP01O,2022,0.0070848
REGION,GMBLFORCP01O,2023,0.0066912
REGION,GMBLFORCP01O,2024,0.0062976
REGION,GMBLFORCP01O,2025,0.005904
REGION,GMBLFORCP01O,2026,0.0055104
REGION,GMBLFORCP01O,2027,0.0051168
REGION,GMBLFORCP01O,2028,0.0047232
REGION,GMBLFORCP01O,2029,0.0043296
REGION,GMBLFORCP01O,2030,0.003936
REGION,GMBLFORCP01O,2031,0.0035424
REGION,GMBLFORCP01O,2032,0.0031488
REGION,GMBLFORCP01O,2033,0.0027552
REGION,GMBLFORCP01O,2034,0.0023616
REGION,GMBLFORCP01O,2035,0.001968
REGION,GMBLFORCP01O,2036,0.0015744
REGION,GMBLFORCP01O,2037,0.0011808
REGION,GMBLFORCP01O,2038,0.000787199999999999
REGION,GMBLFORCP01O,2039,0.0003936
REGION,GMBLFORCP01O,2040,0.0
REGION,GMBLFOSALON1,2040,0.0
REGION,GMBLNGEXP00X,2040,0.0
REGION,GMBLNGIMP00X,2040,0.0
REGION,GMBNGACCC01N,2040,0.0
REGION,GMBNGACCP01N,2040,0.0
REGION,GMBNGACCP01O,2040,0.0
REGION,GMBNGADIP00X,2015,99999.0
REGION,GMBNGADIP00X,2016,199998.0
REGION,GMBNGADIP00X,2017,299997.0
REGION,GMBNGADIP00X,2018,399996.0
REGION,GMBNGADIP00X,2019,499995.0
REGION,GMBNGADIP00X,2020,599994.0
REGION,GMBNGADIP00X,2021,699993.0
REGION,GMBNGADIP00X,2022,799992.0
REGION,GMBNGADIP00X,2023,899991.0
REGION,GMBNGADIP00X,2024,999990.0
REGION,GMBNGADIP00X,2025,1099989.0
REGION,GMBNGADIP00X,2026,1199988.0
REGION,GMBNGADIP00X,2027,1299987.0
REGION,GMBNGADIP00X,2028,1399986.0
REGION,GMBNGADIP00X,2029,1499985.0
REGION,GMBNGADIP00X,2030,1599984.0
REGION,GMBNGADIP00X,2031,1699983.0
REGION,GMBNGADIP00X,2032,1799982.0
REGION,GMBNGADIP00X,2033,1899981.0
REGION,GMBNGADIP00X,2034,1999980.0
REGION,GMBNGADIP00X,2035,2099979.0
REGION,GMBNGADIP00X,2036,2199978.0
REGION,GMBNGADIP00X,2037,2299977.0
REGION,GMBNGADIP00X,2038,2399976.0
REGION,GMBNGADIP00X,2039,2499975.0
REGION,GMBNGADIP00X,2040,2599974.0
REGION,GMBNGAGCP01N,2040,0.0
REGION,GMBNGAGCP01O,2040,0.0
REGION,GMBNGAPRP00X,2015,99999.0
REGION,GMBNGAPRP00X,2016,199998.0
REGION,GMBNGAPRP00X,2017,299997.0
REGION,GMBNGAPRP00X,2018,399996.0
REGION,GMBNGAPRP00X,2019,499995.0
REGION,GMBNGAPRP00X,2020,599994.0
REGION,GMBNGAPRP00X,2021,699993.0
REGION,GMBNGAPRP00X,2022,799992.0
REGION,GMBNGAPRP00X,2023,899991.0
REGION,GMBNGAPRP00X,2024,999990.0
REGION,GMBNGAPRP00X,2025,1099989.0
REGION,GMBNGAPRP00X,2026,1199988.0
REGION,GMBNGAPRP00X,2027,1299987.0
REGION,GMBNGAPRP00X,2028,1399986.0
REGION,GMBNGAPRP00X,2029,1499985.0
REGION,GMBNGAPRP00X,2030,1599984.0
REGION,GMBNGAPRP00X,2031,1699983.0
REGION,GMBNGAPRP00X,2032,1799982.0
REGION,GMBNGAPRP00X,2033,1899981.0
REGION,GMBNGAPRP00X,2034,1999980.0
REGION,GMBNGAPRP00X,2035,2099979.0
REGION,GMBNGAPRP00X,2036,2199978.0
REGION,GMBNGAPRP00X,2037,2299977.0
REGION,GMBNGAPRP00X,2038,2399976.0
REGION,GMBNGAPRP00X,2039,2499975.0
REGION,GMBNGAPRP00X,2040,2599974.0
REGION,GMBNGGCP01N,2040,0.0
REGION,GMBNGGCP01O,2040,0.0
REGION,GMBSOLARP00X,2015,99999.0
REGION,GMBSOLARP00X,2016,199998.0
REGION,GMBSOLARP00X,2017,299997.0
REGION,GMBSOLARP00X,2018,399996.0
REGION,GMBSOLARP00X,2019,499995.0
REGION,GMBSOLARP00X,2020,599994.0
REGION,GMBSOLARP00X,2021,699993.0
REGION,GMBSOLARP00X,2022,799992.0
REGION,GMBSOLARP00X,2023,899991.0
REGION,GMBSOLARP00X,2024,999990.0
REGION,GMBSOLARP00X,2025,1099989.0
REGION,GMBSOLARP00X,2026,1199988.0
REGION,GMBSOLARP00X,2027,1299987.0
REGION,GMBSOLARP00X,2028,1399986.0
REGION,GMBSOLARP00X,2029,1499985.0
REGION,GMBSOLARP00X,2030,1599984.0
REGION,GMBSOLARP00X,2031,1699983.0
REGION,GMBSOLARP00X,2032,1799982.0
REGION,GMBSOLARP00X,2033,1899981.0
REGION,GMBSOLARP00X,2034,1999980.0
REGION,GMBSOLARP00X,2035,2099979.0
REGION,GMBSOLARP00X,2036,2199978.0
REGION,GMBSOLARP00X,2037,2299977.0
REGION,GMBSOLARP00X,2038,2399976.0
REGION,GMBSOLARP00X,2039,2499975.0
REGION,GMBSOLARP00X,2040,2599974.0
REGION,GMBSOLCNP01X,2040,0.0
REGION,GMBSOLCSP01X,2040,0.0
REGION,GMBSOLMGRID1,2040,0.0
REGION,GMBSOLPRP00X,2015,0.0022
REGION,GMBSOLPRP00X,2016,0.0022
REGION,GMBSOLPRP00X,2017,0.0022
REGION,GMBSOLPRP00X,2018,0.0022
REGION,GMBSOLPRP00X,2019,0.0022
REGION,GMBSOLPRP00X,2020,0.00209
REGION,GMBSOLPRP00X,2021,0.00198
REGION,GMBSOLPRP00X,2022,0.00187
REGION,GMBSOLPRP00X,2023,0.00176
REGION,GMBSOLPRP00X,2024,0.00165
REGION,GMBSOLPRP00X,2025,0.00154
REGION,GMBSOLPRP00X,2026,0.00143
REGION,GMBSOLPRP00X,2027,0.00132
REGION,GMBSOLPRP00X,2028,0.00121
REGION,GMBSOLPRP00X,2029,0.0011
REGION,GMBSOLPRP00X,2030,0.002923572540051319
REGION,GMBSOLPRP00X,2031,0.009656250439365011
REGION,GMBSOLPRP00X,2032,0.01642296936485279
REGION,GMBSOLPRP00X,2033,0.023230712035957016
REGION,GMBSOLPRP00X,2034,0.030321508840750397
REGION,GMBSOLPRP00X,2035,0.039034607485963047
REGION,GMBSOLPRP00X,2036,0.04483138504184054
REGION,GMBSOLPRP00X,2037,0.046807418836799605
REGION,GMBSOLPRP00X,2038,0.048790840971003294
REGION,GMBSOLPRP00X,2039,0.05078097828591846
REGION,GMBSOLPRP00X,2040,0.05311400334685694
REGION,GMBSOLPRSAL1,2040,0.0
REGION,GMBSOLPRSAL2,2040,0.0
REGION,GMBSOLPRSAL3,2040,0.0
REGION,GMBSOLPRSAL4,2040,0.0
REGION,GMBSOLPRSAL5,2040,0.0
REGION,GMBSOLPSP00X,2040,0.0
REGION,GMBSOLPUP00X,2040,0.0
REGION,GMBURNIMP00X,2015,99999.0
REGION,GMBURNIMP00X,2016,199998.0
REGION,GMBURNIMP00X,2017,299997.0
REGION,GMBURNIMP00X,2018,399996.0
REGION,GMBURNIMP00X,2019,499995.0
REGION,GMBURNIMP00X,2020,599994.0
REGION,GMBURNIMP00X,2021,699993.0
REGION,GMBURNIMP00X,2022,799992.0
REGION,GMBURNIMP00X,2023,899991.0
REGION,GMBURNIMP00X,2024,999990.0
REGION,GMBURNIMP00X,2025,1099989.0
REGION,GMBURNIMP00X,2026,1199988.0
REGION,GMBURNIMP00X,2027,1299987.0
REGION,GMBURNIMP00X,2028,1399986.0
REGION,GMBURNIMP00X,2029,1499985.0
REGION,GMBURNIMP00X,2030,1599984.0
REGION,GMBURNIMP00X,2031,1699983.0
REGION,GMBURNIMP00X,2032,1799982.0
REGION,GMBURNIMP00X,2033,1899981.0
REGION,GMBURNIMP00X,2034,1999980.0
REGION,GMBURNIMP00X,2035,2099979.0
REGION,GMBURNIMP00X,2036,2199978.0
REGION,GMBURNIMP00X,2037,2299977.0
REGION,GMBURNIMP00X,2038,2399976.0
REGION,GMBURNIMP00X,2039,2499975.0
REGION,GMBURNIMP00X,2040,2599974.0
REGION,GMBURNPRP00X,2015,99999.0
REGION,GMBURNPRP00X,2016,199998.0
REGION,GMBURNPRP00X,2017,299997.0
REGION,GMBURNPRP00X,2018,399996.0
REGION,GMBURNPRP00X,2019,499995.0
REGION,GMBURNPRP00X,2020,599994.0
REGION,GMBURNPRP00X,2021,699993.0
REGION,GMBURNPRP00X,2022,799992.0
REGION,GMBURNPRP00X,2023,899991.0
REGION,GMBURNPRP00X,2024,999990.0
REGION,GMBURNPRP00X,2025,1099989.0
REGION,GMBURNPRP00X,2026,1199988.0
REGION,GMBURNPRP00X,2027,1299987.0
REGION,GMBURNPRP00X,2028,1399986.0
REGION,GMBURNPRP00X,2029,1499985.0
REGION,GMBURNPRP00X,2030,1599984.0
REGION,GMBURNPRP00X,2031,1699983.0
REGION,GMBURNPRP00X,2032,1799982.0
REGION,GMBURNPRP00X,2033,1899981.0
REGION,GMBURNPRP00X,2034,1999980.0
REGION,GMBURNPRP00X,2035,2099979.0
REGION,GMBURNPRP00X,2036,2199978.0
REGION,GMBURNPRP00X,2037,2299977.0
REGION,GMBURNPRP00X,2038,2399976.0
REGION,GMBURNPRP00X,2039,2499975.0
REGION,GMBURNPRP00X,2040,2599974.0
REGION,GMBURNPWP01N,2040,0.0
REGION,GMBURNPWP01O,2040,0.0
REGION,GMBWINMGRID1,2040,0.0
REGION,GMBWINOFP00X,2040,0.0
REGION,GMBWINONP00X,2015,0.0015
REGION,GMBWINONP00X,2016,0.0015
REGION,GMBWINONP00X,2017,0.0015
REGION,GMBWINONP00X,2018,0.0015
REGION,GMBWINONP00X,2019,0.0015
REGION,GMBWINONP00X,2020,0.0015
REGION,GMBWINONP00X,2021,0.001425
REGION,GMBWINONP00X,2022,0.00135
REGION,GMBWINONP00X,2023,0.001275
REGION,GMBWINONP00X,2024,0.0012
REGION,GMBWINONP00X,2025,0.001125
REGION,GMBWINONP00X,2026,0.00105
REGION,GMBWINONP00X,2027,0.000975
REGION,GMBWINONP00X,2028,0.0009
REGION,GMBWINONP00X,2029,0.000825
REGION,GMBWINONP00X,2030,0.00075
REGION,GMBWINONP00X,2031,0.000675
REGION,GMBWINONP00X,2032,0.0006
REGION,GMBWINONP00X,2033,0.000525
REGION,GMBWINONP00X,2034,0.00045
REGION,GMBWINONP00X,2035,0.000375
REGION,GMBWINONP00X,2036,0.0003
REGION,GMBWINONP00X,2037,0.000225
REGION,GMBWINONP00X,2038,0.00015
REGION,GMBWINONP00X,2040,0.0
REGION,GMBWINPRP00X,2015,99999.0
REGION,GMBWINPRP00X,2016,199998.0
REGION,GMBWINPRP00X,2017,299997.0
REGION,GMBWINPRP00X,2018,399996.0
REGION,GMBWINPRP00X,2019,499995.0
REGION,GMBWINPRP00X,2020,599994.0
REGION,GMBWINPRP00X,2021,699993.0
REGION,GMBWINPRP00X,2022,799992.0
REGION,GMBWINPRP00X,2023,899991.0
REGION,GMBWINPRP00X,2024,999990.0
REGION,GMBWINPRP00X,2025,1099989.0
REGION,GMBWINPRP00X,2026,1199988.0
REGION,GMBWINPRP00X,2027,1299987.0
REGION,GMBWINPRP00X,2028,1399986.0
REGION,GMBWINPRP00X,2029,1499985.0
REGION,GMBWINPRP00X,2030,1599984.0
REGION,GMBWINPRP00X,2031,1699983.0
REGION,GMBWINPRP00X,2032,1799982.0
REGION,GMBWINPRP00X,2033,1899981.0
REGION,GMBWINPRP00X,2034,1999980.0
REGION,GMBWINPRP00X,2035,2099979.0
REGION,GMBWINPRP00X,2036,2199978.0
REGION,GMBWINPRP00X,2037,2299977.0
REGION,GMBWINPRP00X,2038,2399976.0
REGION,GMBWINPRP00X,2039,2499975.0
REGION,GMBWINPRP00X,2040,2599974.0
REGION,GNBBACKSTOP,2040,0.0
REGION,GNBBIOCHC01N,2040,0.0
REGION,GNBBIOCHP01N,2040,0.0
REGION,GNBBIOCHP01O,2040,0.0
REGION,GNBBIODIP00X,2015,99999.0
REGION,GNBBIODIP00X,2016,199998.0
REGION,GNBBIODIP00X,2017,299997.0
REGION,GNBBIODIP00X,2018,399996.0
